,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
251,Aitor López,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,20,9,832,9.2,0,0.0,0.0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0,29,8,27.6,3.14,0.87,0.0,0.0,0.0,0,0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,20,832,42,37.0,9.2,9,68,1,11,20,3,0.95,3,11,-8,-0.87,0.0,ve VEN,"FW,MF",Zamora,Primera Division Venezuela,25-131,1999,9.2,3,0,0,25,23,1,13,0,1,0.0,0.0,0
252,Franner López,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,24,12,"1,086",12.1,2,0.0,0.0,2,0,0,3,0,0.17,0.0,0.0,0.17,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,2,12,7,58.3,0.99,0.58,0.17,0.29,0.0,0,0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,24,"1,086",45,38.9,12.1,12,70,2,12,20,7,1.83,16,11,5,0.41,0.0,ve VEN,MF,Carabobo,Primera Division Venezuela,21-116,2003,12.1,3,0,0,27,17,2,12,16,15,0.0,0.0,0
253,José Lovera,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,29,28,"2,534",28.2,4,0.0,0.0,4,0,0,13,0,0.14,0.0,0.0,0.14,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,4,38,9,23.7,1.35,0.32,0.11,0.44,0.0,0,0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,29,"2,534",87,90.8,28.2,28,89,27,1,45,0,1.14,28,35,-7,-0.25,0.0,ve VEN,"DF,MF",Angostura Fútbol Club,Primera Division Venezuela,25-076,1999,28.2,13,0,0,15,45,6,61,31,26,0.0,0.0,0
254,Yhonnier Lozada,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1,1,90,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1,90,90,3.1,1.0,1,90,1,0,0,9,1.0,2,2,0,0.0,0.0,ve VEN,DF,Metropolitanos,Primera Division Venezuela,19-080,2005,1.0,0,0,0,0,0,0,0,1,0,0.0,0.0,0
255,Gustavo Lozano,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,2,0,33,0.4,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,2,33,17,1.5,0.4,0,0,0,2,17,5,2.0,0,0,0,0.0,0.0,ve VEN,MF,Dep Táchira,Primera Division Venezuela,17-141,2007,0.4,0,0,0,3,3,0,3,1,1,0.0,0.0,0
256,Jean Lucas Rivera,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,3,0,61,0.7,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,3,61,20,2.7,0.7,0,0,0,3,20,1,2.0,1,1,0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0,0,0,1,1,0,1,0,1,0.0,0.0,0
257,Jean Lucas Rivera,co COL,MF,Monagas,Primera Division Venezuela,27-015,1997,7,1,207,2.3,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,3,61,20,2.7,0.7,0,0,0,3,20,1,2.0,1,1,0,0.0,0.0,co COL,MF,Deportivo Rayo Zuliano,Primera Division Venezuela,27-015,1997,0.7,0,0,0,1,1,0,1,0,1,0.0,0.0,0
258,Angelo Lucena,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,31,27,"2,081",23.1,4,0.0,0.0,2,2,3,3,0,0.17,0.0,0.0,0.09,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,4,30,7,23.3,1.3,0.3,0.07,0.29,0.0,2,3,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,0.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,31,"2,081",67,72.3,23.1,27,73,4,4,25,0,1.58,31,27,4,0.17,0.0,ve VEN,MF,Metropolitanos,Primera Division Venezuela,21-261,2003,23.1,3,0,0,23,38,2,85,24,18,0.0,0.0,0
259,Emanuel Lucena,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,3,0,3,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,3,3,1,0.1,0.0,0,0,0,3,1,3,0.0,0,0,0,0.0,0.0,ve VEN,FW,Portuguesa,Primera Division Venezuela,18-136,2006,0.0,0,0,0,0,2,0,0,0,0,0.0,0.0,0
260,Ronaldo Lucena,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,4,3,157,1.7,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,4,157,39,5.6,1.7,3,44,0,1,24,4,1.75,1,1,0,0.0,0.0,ve VEN,MF,Portuguesa,Primera Division Venezuela,27-229,1997,1.7,0,0,0,1,3,0,0,3,3,0.0,0.0,0
261,Williams Lugo,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,8,3,355,3.9,0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0,11,1,9.1,2.79,0.25,0.0,0.0,0.0,0,0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,8,355,44,12.7,3.9,3,81,1,5,22,7,1.63,5,1,4,1.01,0.0,ve VEN,"MF,FW",Acad Pr Cabello,Primera Division Venezuela,27-302,1996,3.9,1,0,0,10,8,0,10,0,3,0.0,0.0,0
262,José Luis Granados,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7,7,630,7.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0,3,2,66.7,0.43,0.29,0.0,0.0,0.0,0,0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7,630,90,22.6,7.0,7,90,7,0,0,2,1.43,9,8,1,0.14,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0,0,0,6,5,1,14,9,12,0.0,0.0,1
263,José Luis Granados,ve VEN,DF,Zamora,Primera Division Venezuela,37-357,1986,12,12,"1,080",12.0,1,0.0,0.0,1,0,0,2,0,0.08,0.0,0.0,0.08,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0,3,2,66.7,0.43,0.29,0.0,0.0,0.0,0,0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7,630,90,22.6,7.0,7,90,7,0,0,2,1.43,9,8,1,0.14,0.0,ve VEN,DF,Portuguesa,Primera Division Venezuela,37-357,1986,7.0,0,0,0,6,5,1,14,9,12,0.0,0.0,1
264,Diego Luna,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1,1,90,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1,90,90,4.2,1.0,1,90,1,0,0,0,3.0,2,0,2,2.0,0.0,ve VEN,DF,Caracas,Primera Division Venezuela,24-285,2000,1.0,0,0,0,0,1,0,0,1,0,0.0,0.0,0
