,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,Matías Aguilera,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,1,73,73,3.4,0.8,1,73,0,0,0,7,0.0,0,2,-2,-2.47,0.0,bo BOL,MF,Oriente Petrolero,Primera Division Bolivia,19-146,2005,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,Darío Aimar,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15,15,"1,348",15.0,1,0,1,1,0,0,3,0,0.07,0.0,0.07,0.07,0.07,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15,"1,348",90,52.9,15.0,15,90,14,0,0,4,1.6,18,15,3,0.2,0.0,ec ECU,DF,The Strongest,Primera Division Bolivia,29-282,1995,15.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,David Akologo,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20,20,"1,830",20.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20,"1,830",92,74.4,20.3,20,92,20,0,0,5,1.65,29,23,6,0.3,0.0,bo BOL,GK,Aurora,Primera Division Bolivia,27-237,1997,20.3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,Jenrry Alaca,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,27,26,"2,198",24.4,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,27,"2,198",81,78.8,24.4,26,83,15,1,52,0,1.41,36,33,3,0.12,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,37-334,1986,24.4,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,Martín Alaníz,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,12,11,"1,004",11.2,2,2,4,2,0,0,2,1,0.18,0.18,0.36,0.18,0.36,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,12,"1,004",84,40.8,11.2,11,87,7,1,45,0,1.42,18,12,6,0.54,0.0,uy URU,MF,Aurora,Primera Division Bolivia,31-237,1993,11.2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,Alfredo Alanoca,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,5,3,253,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,5,253,51,11.7,2.8,3,73,1,2,17,16,2.0,3,2,1,0.36,0.0,bo BOL,MF,Always Ready,Primera Division Bolivia,28-201,1996,2.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,Alan Alcaraz,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,19,8,900,10.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,19,900,47,41.7,10.0,8,77,4,11,26,3,1.53,12,17,-5,-0.5,0.0,ar ARG,MF,Real Tomayapo,Primera Division Bolivia,26-083,1998,10.0,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,Paolo Alcocer,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,10,7,702,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,10,702,70,25.7,7.8,7,90,7,3,24,16,1.2,7,6,1,0.13,0.0,bo BOL,MF,FC Universitario,Primera Division Bolivia,24-040,2000,7.8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,Gustavo Alexis Visalla,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,5,3,322,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,5,322,64,14.3,3.6,3,75,2,2,49,20,2.4,8,2,6,1.68,0.0,bo BOL,MF,Blooming,Primera Division Bolivia,21-340,2002,3.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,Carmelo Algarañaz,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,13,13,997,11.1,7,2,9,6,1,1,2,0,0.63,0.18,0.81,0.54,0.72,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,13,997,77,42.6,11.1,13,77,5,0,0,0,1.85,23,11,12,1.08,0.0,bo BOL,FW,Bolívar,Primera Division Bolivia,28-260,1996,11.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,José Alí Gutiérrez,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,1,1,1,0.0,0.0,0,0,0,1,1,9,3.0,1,0,1,90.0,0.0,bo BOL,MF,Bolívar,Primera Division Bolivia,19-153,2005,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,Luis Alí,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,9,1,255,2.8,1,0,1,1,0,0,2,0,0.35,0.0,0.35,0.35,0.35,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,9,255,28,10.5,2.8,1,45,0,8,26,2,1.11,4,5,-1,-0.35,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,30-179,1994,2.8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,Jose Alipaz,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,6,1,167,1.9,1,1,2,1,0,0,1,0,0.54,0.54,1.08,0.54,1.08,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,6,167,28,6.1,1.9,1,75,0,5,18,9,1.33,2,1,1,0.54,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,22-195,2002,1.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,Gustavo Alles,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,6,3,261,2.9,0,1,1,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,6,261,44,10.7,2.9,3,69,1,3,18,4,1.33,5,6,-1,-0.34,0.0,uy URU,FW,Nacional Potosí,Primera Division Bolivia,35-187,1989,2.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
