,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
326,Diego Otoya,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,6,0,37,0.4,1,0,1,1,0,0,0,0,2.43,0.0,2.43,2.43,2.43,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,6,37,6,1.4,0.4,0,0,0,6,6,7,2.5,1,1,0,0.0,-0.81,pe PER,FW,Sporting Cristal,Primera Division Peru,20-030,2004,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
327,Fernando Pacheco Rivas,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,12,2,215,2.4,1,1,2,1,0,0,0,0,0.42,0.42,0.84,0.42,0.84,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,12,215,18,8.0,2.4,2,45,0,10,13,7,2.08,7,3,4,1.67,0.95,pe PER,FW,Sporting Cristal,Primera Division Peru,25-109,1999,2.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
328,Keyvin Paico,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,25,11,"1,217",13.5,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,25,"1,217",49,45.1,13.5,11,71,3,14,31,2,1.04,15,25,-10,-0.74,-0.8,pe PER,MF,Comerciantes Unidos,Primera Division Peru,29-188,1995,13.5,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
329,Duban Palacio,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,30,24,"2,230",24.8,2,3,5,2,0,0,5,0,0.08,0.12,0.2,0.08,0.2,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,30,"2,230",74,82.6,24.8,24,85,16,6,31,0,1.1,26,47,-21,-0.85,-3.15,co COL,"MF,DF",Comerciantes Unidos,Primera Division Peru,27-211,1997,24.8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
330,Brandon Palacios,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,21,9,991,11.0,2,1,3,2,0,0,4,0,0.18,0.09,0.27,0.18,0.27,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,21,991,47,36.7,11.0,9,68,1,12,32,4,1.1,11,17,-6,-0.54,-0.76,pe PER,"MF,FW",Sport Boys,Primera Division Peru,26-201,1998,11.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,Jorge Palomino,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,13,0,89,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,13,89,7,3.3,1.0,0,0,0,13,7,17,1.92,2,3,-1,-1.01,-1.22,pe PER,MF,Asociación Deportiva Tarma,Primera Division Peru,29-036,1995,1.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
332,Rudy Palomino,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,11,9,822,9.1,0,1,1,0,0,0,2,0,0.0,0.11,0.11,0.0,0.11,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,11,822,75,30.4,9.1,9,87,8,2,20,4,1.18,12,16,-4,-0.44,-0.58,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
333,Rudy Palomino,pe PER,MF,Cienciano,Primera Division Peru,26-082,1998,9,3,394,4.4,2,0,2,2,0,0,3,0,0.46,0.0,0.46,0.46,0.46,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,11,822,75,30.4,9.1,9,87,8,2,20,4,1.18,12,16,-4,-0.44,-0.58,pe PER,MF,CDC Santa Rosa,Primera Division Peru,26-082,1998,9.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,Gilmar Paredes,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,4,2,198,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Sporting Cristal,Primera Division Peru,21-279,2003,0,0,0,0.0,0.0,0,0,0,0,0,2,0.0,0,0,0,0.0,0.0,pe PER,DF,Cienciano,Primera Division Peru,21-279,2003,2.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335,Teodoro Paredes,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,29,28,"2,539",28.2,2,1,3,2,0,0,6,1,0.07,0.04,0.11,0.07,0.11,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,29,"2,539",88,94.0,28.2,28,90,27,1,20,0,0.48,26,54,-28,-0.99,-7.14,py PAR,DF,Unión Comercio,Primera Division Peru,31-195,1993,28.2,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336,José Parodi,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,19,10,894,9.9,0,1,1,0,0,0,3,0,0.0,0.1,0.1,0.0,0.1,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,19,894,47,33.1,9.9,10,76,3,9,15,5,1.21,9,19,-10,-1.01,-1.06,pe PER,MF,Comerciantes Unidos,Primera Division Peru,27-016,1997,9.9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337,Nicolás Pasquini,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,28,28,"2,480",27.6,1,2,3,1,0,0,5,0,0.04,0.07,0.11,0.04,0.11,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,28,"2,480",89,91.9,27.6,28,89,24,0,0,0,2.11,63,31,32,1.16,4.43,ar ARG,DF,Sporting Cristal,Primera Division Peru,33-285,1991,27.6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338,Enmanuel Páucar,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,21,17,"1,306",14.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,21,"1,306",62,48.4,14.5,17,69,4,4,32,1,1.1,15,27,-12,-0.83,-1.02,pe PER,MF,Comerciantes Unidos,Primera Division Peru,28-065,1996,14.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
339,Pedro Paulo Requena,pe PER,DF,UTC,Primera Division Peru,33-263,1991,22,18,"1,522",16.9,0,2,2,0,0,0,2,0,0.0,0.12,0.12,0.0,0.12,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pe PER,DF,UTC,Primera Division Peru,33-263,1991,22,"1,522",69,56.4,16.9,18,79,12,4,25,6,0.77,17,31,-14,-0.83,-1.29,pe PER,DF,UTC,Primera Division Peru,33-263,1991,16.9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
