,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
299,Jeferson,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,17,16,"1,355",15.1,7,1,8,7,0,1,8,0,0.46,0.07,0.53,0.46,0.53,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,7,55,26,47.3,3.65,1.73,0.13,0.27,0.0,0,1,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,17,"1,355",80,48.6,15.1,16,84,13,1,12,0,1.18,18,19,-1,-0.07,0.44,br BRA,FW,Ponte Preta,Brasileirao B,24-355,1999,15.1,8,0,0,51,44,6,7,1,3,0.0,0.0,0
300,Jefferson,br BRA,DF,Guarani,Brasileirao B,27-284,1997,22,19,"1,642",18.2,0,1,1,0,0,0,4,0,0.0,0.05,0.05,0.0,0.05,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0,22,4,18.2,1.21,0.22,0.0,0.0,0.0,0,0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Guarani,Brasileirao B,27-284,1997,22,"1,642",75,62.9,18.2,19,86,15,3,5,3,0.86,18,26,-8,-0.44,0.03,br BRA,DF,Guarani,Brasileirao B,27-284,1997,18.2,4,0,0,19,12,1,76,17,15,0.0,0.0,0
301,Jemmes,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,28,26,"2,320",25.8,2,0,2,2,0,0,4,0,0.08,0.0,0.08,0.08,0.08,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,2,7,3,42.9,0.27,0.12,0.29,0.67,0.0,0,0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,28,"2,320",83,85.9,25.8,26,87,23,2,24,1,1.5,31,34,-3,-0.12,0.12,br BRA,DF,Vila Nova,Brasileirao B,24-187,2000,25.8,4,0,0,20,6,0,2,22,22,0.0,0.0,0
302,Jenison,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,5,0,77,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0,2,1,50.0,2.34,1.17,0.0,0.0,0.0,0,0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,5,77,15,2.8,0.9,0,0,0,5,15,3,0.8,3,2,1,1.17,1.43,br BRA,FW,Chapecoense,Brasileirao B,33-205,1991,0.9,0,0,0,0,1,0,0,0,0,0.0,0.0,0
303,Alexandre Jesus,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,17,15,"1,285",14.3,4,0,4,4,0,0,2,0,0.28,0.0,0.28,0.28,0.28,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,4,27,14,51.9,1.89,0.98,0.15,0.29,0.0,0,0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,17,"1,285",76,47.6,14.3,15,81,10,2,38,0,0.94,12,21,-9,-0.63,-0.44,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,23-027,2001,14.3,2,0,0,11,20,12,7,2,4,0.0,0.0,0
304,Jhemerson,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,13,8,657,7.3,0,2,2,0,0,0,3,0,0.0,0.27,0.27,0.0,0.27,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0,12,3,25.0,1.64,0.41,0.0,0.0,0.0,0,0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,13,657,51,24.3,7.3,8,68,1,5,22,8,0.77,6,8,-2,-0.27,0.21,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,27-260,1997,7.3,3,0,0,8,18,3,23,3,2,0.0,0.0,0
305,Jhonnathan,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,7,6,421,4.7,1,0,1,1,0,0,2,0,0.21,0.0,0.21,0.21,0.21,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,1,2,2,100.0,0.43,0.43,0.5,0.5,0.0,0,0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,7,421,60,15.1,4.7,6,68,3,1,16,7,0.86,3,9,-6,-1.28,-1.24,br BRA,DF,Chapecoense,Brasileirao B,23-223,2001,4.7,2,0,0,7,2,1,5,3,5,0.0,0.0,0
306,Jhonny,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,6,1,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0,0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,6,150,25,5.6,1.7,1,66,0,5,17,19,1.5,3,4,-1,-0.6,-0.64,br BRA,DF,Coritiba,Brasileirao B,22-180,2002,1.7,0,0,0,1,0,0,8,1,3,0.0,0.0,0
307,Jhow,br BRA,FW,Ituano,Brasileirao B,19-204,2005,5,1,115,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0,1,0,0.0,0.78,0.0,0.0,0.0,0.0,0,0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,América (MG),Brasileirao B,21-244,2003,0,0,0,0.0,0.0,0,0,0,0,0,13,0.0,0,0,0,0.0,0.0,br BRA,FW,Ituano,Brasileirao B,19-204,2005,1.3,0,0,0,2,2,2,2,0,0,0.0,0.0,0
308,Jô,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,12,5,505,5.6,3,1,4,3,0,0,1,0,0.53,0.18,0.71,0.53,0.71,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,3,11,7,63.6,1.96,1.25,0.27,0.43,0.0,0,0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,12,505,42,19.3,5.6,5,69,0,7,23,1,1.17,6,3,3,0.53,0.66,br BRA,"FW,MF",Amazonas FC,Brasileirao B,37-207,1987,5.6,1,0,0,8,13,2,1,1,1,0.0,0.0,0
309,Joaquim,br BRA,DF,Santos,Brasileirao B,25-290,1998,12,12,"1,066",11.8,1,0,1,1,0,0,1,0,0.08,0.0,0.08,0.08,0.08,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,1,14,3,21.4,1.18,0.25,0.07,0.33,0.0,0,0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,12,"1,066",89,38.2,11.8,12,89,11,0,0,1,1.58,19,11,8,0.68,0.0,br BRA,DF,Santos,Brasileirao B,25-290,1998,11.8,1,0,0,9,9,0,1,11,12,0.0,0.0,0
310,Diederrick Joel,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,4,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0,3,1,33.3,4.82,1.61,0.0,0.0,0.0,0,0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,4,56,14,2.0,0.6,0,0,0,4,14,1,0.75,0,0,0,0.0,0.16,cm CMR,FW,Paysandu,Brasileirao B,30-312,1993,0.6,0,0,0,1,0,0,0,0,0,0.0,0.0,0
311,Dionisio John John,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,16,10,931,10.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0,18,5,27.8,1.74,0.48,0.0,0.0,0.0,0,0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,16,931,58,34.5,10.3,10,72,1,6,35,11,1.13,4,11,-7,-0.68,-0.37,br BRA,"MF,FW",Brusque Futebol Clube,Brasileirao B,30-179,1994,10.3,4,0,0,25,19,0,20,3,15,0.0,0.0,0
312,Joílson,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,13,12,"1,113",12.4,1,0,1,1,0,0,3,0,0.08,0.0,0.08,0.08,0.08,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,1,7,2,28.6,0.57,0.16,0.14,0.5,0.0,0,0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,13,"1,113",86,39.9,12.4,12,90,12,1,33,13,1.0,12,20,-8,-0.65,-0.59,br BRA,DF,Ponte Preta,Brasileirao B,33-141,1991,12.4,3,0,0,17,1,0,2,14,13,0.0,0.0,0
313,Jonas,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,12,4,464,5.2,1,2,3,1,0,0,2,0,0.19,0.39,0.58,0.19,0.58,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,1,7,3,42.9,1.36,0.58,0.14,0.33,0.0,0,0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,12,464,39,17.2,5.2,4,70,1,8,23,1,1.5,7,7,0,0.0,0.48,br BRA,"FW,MF",Botafogo (SP),Brasileirao B,25-136,1999,5.2,2,0,0,19,12,5,8,1,6,0.0,0.0,0
