,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
106,Lisandro Cabrera,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,32,23,"1,943",21.6,7,2,9,7,0,0,7,1,0.32,0.09,0.42,0.32,0.42,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,32,"1,943",61,58.3,21.6,23,74,2,9,26,4,1.09,22,28,-6,-0.28,0.18,ar ARG,FW,Sol de América,Primera Division Paraguay,26-283,1998,21.6,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,Walter Cabrera,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,9,6,533,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,9,533,59,16.0,5.9,6,82,4,3,15,10,1.56,4,7,-3,-0.51,-0.12,py PAR,DF,Sportivo Ameliano,Primera Division Paraguay,34-280,1990,5.9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,Blas Cáceres,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,13,8,736,8.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,13,736,57,22.7,8.2,8,68,1,5,38,7,1.31,9,12,-3,-0.37,-0.08,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
109,Blas Cáceres,py PAR,"MF,FW",Club General Caballero JLM,Primera Division Paraguay,35-104,1989,13,9,693,7.7,0,1,1,0,0,0,1,0,0.0,0.13,0.13,0.0,0.13,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,13,736,57,22.7,8.2,8,68,1,5,38,7,1.31,9,12,-3,-0.37,-0.08,py PAR,MF,Nacional,Primera Division Paraguay,35-104,1989,8.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
110,Ever Cáceres,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,9,6,442,4.9,0,1,1,0,0,0,2,0,0.0,0.2,0.2,0.0,0.2,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,9,442,49,13.3,4.9,6,67,3,3,13,16,1.0,7,11,-4,-0.81,-0.53,py PAR,DF,Sol de América,Primera Division Paraguay,26-353,1997,4.9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
111,Fernando Cáceres,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,15,10,680,7.6,2,0,2,2,0,0,1,1,0.26,0.0,0.26,0.26,0.26,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,15,680,45,21.0,7.6,10,53,1,5,30,4,1.33,9,8,1,0.13,0.06,py PAR,"FW,MF",2 de Mayo,Primera Division Paraguay,28-074,1996,7.6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,Luis Cáceres,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,10,8,724,8.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,10,724,72,21.7,8.0,8,79,5,2,45,8,0.6,9,17,-8,-0.99,-0.86,py PAR,DF,Tacuary,Primera Division Paraguay,28-270,1996,8.0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,Marcos Cáceres,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,23,23,"1,945",21.6,1,0,1,1,0,0,6,1,0.05,0.0,0.05,0.05,0.05,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,23,"1,945",85,58.4,21.6,23,85,20,0,0,1,1.13,19,24,-5,-0.23,0.22,py PAR,DF,Tacuary,Primera Division Paraguay,38-161,1986,21.6,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,Matías Cáceres,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1,90,90,2.8,1.0,1,90,1,0,0,0,0.0,0,2,-2,-2.0,-2.14,py PAR,MF,2 de Mayo,Primera Division Paraguay,28-074,1996,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,Oscar Caceres,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,3,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,3,7,2,0.2,0.1,0,0,0,3,2,6,0.0,0,0,0,0.0,-0.08,0,MF,Sport Luqueño,Primera Division Paraguay,0,0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,Néstor Camacho,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,26,24,"1,824",20.3,4,5,9,4,0,0,2,1,0.2,0.25,0.44,0.2,0.44,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,26,"1,824",70,54.8,20.3,24,74,7,2,20,1,0.85,16,28,-12,-0.59,-0.59,py PAR,"FW,MF",Tacuary,Primera Division Paraguay,36-364,1987,20.3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,Álvaro Campuzano,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,18,9,820,9.1,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,18,820,46,25.3,9.1,9,74,3,9,17,5,1.83,10,11,-1,-0.11,-1.11,py PAR,"MF,DF",Libertad,Primera Division Paraguay,29-123,1995,9.1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,Pablo Candia,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,5,0,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,5,116,23,3.6,1.3,0,0,0,5,23,9,1.2,0,3,-3,-2.33,-2.5,py PAR,DF,2 de Mayo,Primera Division Paraguay,30-297,1993,1.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,Alexis Cañete,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,9,7,586,6.5,0,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,9,586,65,18.1,6.5,7,80,5,2,14,11,1.22,4,7,-3,-0.46,-0.19,py PAR,DF,Nacional,Primera Division Paraguay,21-047,2003,6.5,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
